SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE,SEASON,PLAYER_ID,PLAYER_NAME
22022,1630596,0022201178,"APR 04, 2023",CLE @ ORL,W,35,5,10,0.5,1,2,0.5,3,4,0.75,1,6,7,4,1,1,0,3,14,0,1,2022-23,1630596,Evan Mobley
22022,1630596,0022201173,"APR 02, 2023",CLE vs. IND,W,39,7,17,0.412,0,1,0.0,0,0,0.0,5,11,16,4,0,4,0,3,14,15,1,2022-23,1630596,Evan Mobley
22022,1630596,0022201154,"MAR 31, 2023",CLE vs. NYK,L,41,6,8,0.75,0,0,0.0,2,3,0.667,0,7,7,5,0,3,0,1,14,-6,1,2022-23,1630596,Evan Mobley
22022,1630596,0022201131,"MAR 28, 2023",CLE @ ATL,L,40,10,13,0.769,0,0,0.0,0,2,0.0,5,10,15,6,1,4,0,3,20,12,1,2022-23,1630596,Evan Mobley
22022,1630596,0022201117,"MAR 26, 2023",CLE vs. HOU,W,40,8,12,0.667,0,1,0.0,3,6,0.5,3,4,7,5,1,3,3,1,19,21,1,2022-23,1630596,Evan Mobley
22022,1630596,0022201094,"MAR 23, 2023",CLE @ BKN,W,40,11,18,0.611,0,1,0.0,4,6,0.667,5,11,16,3,1,4,0,1,26,16,1,2022-23,1630596,Evan Mobley
22022,1630596,0022201079,"MAR 21, 2023",CLE @ BKN,W,36,8,12,0.667,1,2,0.5,0,0,0.0,0,4,4,3,1,0,3,3,17,6,1,2022-23,1630596,Evan Mobley
22022,1630596,0022201049,"MAR 17, 2023",CLE vs. WAS,W,36,8,15,0.533,0,0,0.0,4,6,0.667,1,7,8,3,0,4,2,3,20,16,1,2022-23,1630596,Evan Mobley
22022,1630596,0022201035,"MAR 15, 2023",CLE vs. PHI,L,39,5,10,0.5,0,1,0.0,3,7,0.429,5,7,12,5,1,2,1,2,13,-15,1,2022-23,1630596,Evan Mobley
22022,1630596,0022201027,"MAR 14, 2023",CLE @ CHA,W,31,10,15,0.667,0,0,0.0,6,6,1.0,1,5,6,2,1,1,0,2,26,14,1,2022-23,1630596,Evan Mobley
22022,1630596,0022201015,"MAR 12, 2023",CLE @ CHA,W,39,6,13,0.462,0,0,0.0,6,11,0.545,2,7,9,3,1,0,0,3,18,15,1,2022-23,1630596,Evan Mobley
22022,1630596,0022201000,"MAR 10, 2023",CLE @ MIA,L,28,4,10,0.4,1,3,0.333,3,4,0.75,0,4,4,2,0,1,0,4,12,-18,1,2022-23,1630596,Evan Mobley
22022,1630596,0022200987,"MAR 08, 2023",CLE @ MIA,W,32,5,9,0.556,0,2,0.0,5,6,0.833,2,4,6,6,1,2,3,3,15,-1,1,2022-23,1630596,Evan Mobley
22022,1630596,0022200971,"MAR 06, 2023",CLE vs. BOS,W,41,10,14,0.714,1,4,0.25,4,7,0.571,5,12,17,1,0,3,3,5,25,9,1,2022-23,1630596,Evan Mobley
22022,1630596,0022200957,"MAR 04, 2023",CLE vs. DET,W,30,7,14,0.5,0,1,0.0,2,4,0.5,3,8,11,6,1,4,3,1,16,28,1,2022-23,1630596,Evan Mobley
22022,1630596,0022200935,"MAR 01, 2023",CLE @ BOS,L,39,6,15,0.4,0,2,0.0,0,2,0.0,2,11,13,1,1,0,0,3,12,-1,1,2022-23,1630596,Evan Mobley
22022,1630596,0022200914,"FEB 26, 2023",CLE vs. TOR,W,33,7,14,0.5,2,6,0.333,2,4,0.5,3,6,9,4,1,1,2,2,18,22,1,2022-23,1630596,Evan Mobley
22022,1630596,0022200896,"FEB 24, 2023",CLE @ ATL,L,30,6,11,0.545,0,0,0.0,1,2,0.5,0,4,4,2,1,1,4,3,13,-8,1,2022-23,1630596,Evan Mobley
22022,1630596,0022200886,"FEB 23, 2023",CLE vs. DEN,L,38,12,19,0.632,2,4,0.5,5,5,1.0,2,7,9,1,1,1,1,4,31,0,1,2022-23,1630596,Evan Mobley
22022,1630596,0022200875,"FEB 15, 2023",CLE @ PHI,L,36,9,19,0.474,0,4,0.0,5,7,0.714,1,8,9,1,0,0,2,4,23,-8,1,2022-23,1630596,Evan Mobley
22022,1630596,0022200858,"FEB 13, 2023",CLE vs. SAS,W,38,5,10,0.5,0,1,0.0,5,8,0.625,2,7,9,1,1,2,3,2,15,3,1,2022-23,1630596,Evan Mobley
22022,1630596,0022200852,"FEB 11, 2023",CLE vs. CHI,W,36,6,13,0.462,2,4,0.5,0,0,0.0,1,5,6,3,2,0,2,4,14,2,1,2022-23,1630596,Evan Mobley
22022,1630596,0022200842,"FEB 10, 2023",CLE @ NOP,W,37,13,18,0.722,0,0,0.0,2,3,0.667,3,10,13,2,3,2,0,3,28,18,1,2022-23,1630596,Evan Mobley
22022,1630596,0022200822,"FEB 08, 2023",CLE vs. DET,W,32,7,14,0.5,0,0,0.0,5,6,0.833,3,5,8,3,0,0,3,1,19,21,1,2022-23,1630596,Evan Mobley
22022,1630596,0022200809,"FEB 06, 2023",CLE @ WAS,W,28,7,13,0.538,0,0,0.0,2,3,0.667,4,1,5,2,2,2,1,3,16,23,1,2022-23,1630596,Evan Mobley
22022,1630596,0022200803,"FEB 05, 2023",CLE @ IND,W,31,7,12,0.583,0,1,0.0,3,4,0.75,1,9,10,4,1,3,0,4,17,18,1,2022-23,1630596,Evan Mobley
22022,1630596,0022200779,"FEB 02, 2023",CLE vs. MEM,W,33,7,17,0.412,0,2,0.0,3,5,0.6,4,10,14,5,1,2,3,3,17,1,1,2022-23,1630596,Evan Mobley
22022,1630596,0022200764,"JAN 31, 2023",CLE vs. MIA,L,38,9,15,0.6,0,2,0.0,1,2,0.5,1,6,7,4,0,2,0,3,19,16,1,2022-23,1630596,Evan Mobley
22022,1630596,0022200754,"JAN 29, 2023",CLE vs. LAC,W,27,4,9,0.444,1,1,1.0,0,0,0.0,0,9,9,3,1,3,0,4,9,36,1,2022-23,1630596,Evan Mobley
22022,1630596,0022200739,"JAN 27, 2023",CLE @ OKC,L,38,9,18,0.5,2,2,1.0,3,4,0.75,2,9,11,1,0,2,4,5,23,-3,1,2022-23,1630596,Evan Mobley
22022,1630596,0022200733,"JAN 26, 2023",CLE @ HOU,W,33,6,16,0.375,0,3,0.0,9,10,0.9,5,5,10,3,1,2,3,3,21,17,1,2022-23,1630596,Evan Mobley
22022,1630596,0022200715,"JAN 24, 2023",CLE @ NYK,L,38,6,11,0.545,0,1,0.0,0,0,0.0,1,6,7,3,1,2,3,4,12,0,1,2022-23,1630596,Evan Mobley
22022,1630596,0022200695,"JAN 21, 2023",CLE vs. MIL,W,38,19,27,0.704,0,2,0.0,0,1,0.0,3,6,9,3,0,0,4,1,38,20,1,2022-23,1630596,Evan Mobley
22022,1630596,0022200685,"JAN 20, 2023",CLE vs. GSW,L,37,7,12,0.583,0,2,0.0,3,4,0.75,2,5,7,2,0,1,0,1,17,0,1,2022-23,1630596,Evan Mobley
22022,1630596,0022200672,"JAN 18, 2023",CLE @ MEM,L,39,9,15,0.6,0,1,0.0,0,2,0.0,4,11,15,3,1,2,6,2,18,2,1,2022-23,1630596,Evan Mobley
22022,1630596,0022200658,"JAN 16, 2023",CLE vs. NOP,W,40,8,10,0.8,0,0,0.0,3,4,0.75,1,7,8,0,0,1,2,2,19,8,1,2022-23,1630596,Evan Mobley
22022,1630596,0022200645,"JAN 14, 2023",CLE @ MIN,L,32,6,11,0.545,0,2,0.0,7,8,0.875,2,6,8,1,0,0,3,3,19,-24,1,2022-23,1630596,Evan Mobley
22022,1630596,0022200631,"JAN 12, 2023",CLE @ POR,W,25,6,12,0.5,0,1,0.0,5,6,0.833,5,3,8,3,1,1,0,4,17,6,1,2022-23,1630596,Evan Mobley
22022,1630596,0022200614,"JAN 10, 2023",CLE @ UTA,L,37,5,8,0.625,0,0,0.0,2,4,0.5,1,6,7,1,1,4,0,6,12,-8,1,2022-23,1630596,Evan Mobley
22022,1630596,0022200603,"JAN 08, 2023",CLE @ PHX,W,34,7,10,0.7,0,0,0.0,0,0,0.0,0,8,8,6,0,1,3,0,14,13,1,2022-23,1630596,Evan Mobley
22022,1630596,0022200588,"JAN 06, 2023",CLE @ DEN,L,34,6,13,0.462,0,2,0.0,0,6,0.0,2,7,9,4,1,3,1,4,12,-3,1,2022-23,1630596,Evan Mobley
22022,1630596,0022200565,"JAN 04, 2023",CLE vs. PHX,W,32,2,9,0.222,0,0,0.0,2,2,1.0,1,7,8,1,2,0,4,1,6,-8,1,2022-23,1630596,Evan Mobley
22022,1630596,0022200524,"DEC 29, 2022",CLE @ IND,L,32,5,10,0.5,0,1,0.0,3,3,1.0,5,2,7,7,2,1,3,2,13,-18,1,2022-23,1630596,Evan Mobley
22022,1630596,0022200498,"DEC 26, 2022",CLE vs. BKN,L,39,5,11,0.455,0,3,0.0,2,2,1.0,0,6,6,2,1,1,3,3,12,-6,1,2022-23,1630596,Evan Mobley
22022,1630596,0022200484,"DEC 23, 2022",CLE vs. TOR,L,32,5,7,0.714,0,0,0.0,0,0,0.0,1,7,8,3,0,1,2,0,10,-13,1,2022-23,1630596,Evan Mobley
22022,1630596,0022200466,"DEC 21, 2022",CLE vs. MIL,W,23,3,7,0.429,0,3,0.0,1,2,0.5,0,3,3,1,1,1,2,5,7,-6,1,2022-23,1630596,Evan Mobley
22022,1630596,0022200452,"DEC 19, 2022",CLE vs. UTA,W,31,4,6,0.667,0,1,0.0,4,6,0.667,0,8,8,3,0,0,1,2,12,18,1,2022-23,1630596,Evan Mobley
22022,1630596,0022200440,"DEC 17, 2022",CLE vs. DAL,W,36,6,10,0.6,1,1,1.0,4,5,0.8,3,5,8,4,0,0,0,3,17,3,1,2022-23,1630596,Evan Mobley
22022,1630596,0022200431,"DEC 16, 2022",CLE vs. IND,W,31,6,10,0.6,1,2,0.5,3,4,0.75,0,9,9,2,0,2,1,2,16,10,1,2022-23,1630596,Evan Mobley
22022,1630596,0022200421,"DEC 14, 2022",CLE @ DAL,W,35,5,9,0.556,0,1,0.0,4,4,1.0,2,5,7,6,0,1,1,5,14,11,1,2022-23,1630596,Evan Mobley
22022,1630596,0022200406,"DEC 12, 2022",CLE @ SAS,L,38,7,12,0.583,0,0,0.0,3,4,0.75,4,9,13,4,0,1,3,2,17,2,1,2022-23,1630596,Evan Mobley
22022,1630596,0022200390,"DEC 10, 2022",CLE vs. OKC,W,37,8,14,0.571,2,3,0.667,3,5,0.6,3,9,12,3,0,0,2,4,21,9,1,2022-23,1630596,Evan Mobley
22022,1630596,0022200381,"DEC 09, 2022",CLE vs. SAC,L,41,5,13,0.385,0,3,0.0,7,9,0.778,2,5,7,4,1,0,4,3,17,-4,1,2022-23,1630596,Evan Mobley
22022,1630596,0022200360,"DEC 06, 2022",CLE vs. LAL,W,30,3,6,0.5,0,1,0.0,1,2,0.5,3,9,12,2,1,1,0,5,7,14,1,2022-23,1630596,Evan Mobley
22022,1630596,0022200348,"DEC 04, 2022",CLE @ NYK,L,39,4,9,0.444,0,1,0.0,3,5,0.6,5,5,10,3,0,4,1,1,11,1,1,2022-23,1630596,Evan Mobley
22022,1630596,0022200330,"DEC 02, 2022",CLE vs. ORL,W,38,9,10,0.9,1,1,1.0,0,0,0.0,4,9,13,4,1,2,2,3,19,15,1,2022-23,1630596,Evan Mobley
22022,1630596,0022200312,"NOV 30, 2022",CLE vs. PHI,W,24,8,10,0.8,0,1,0.0,0,0,0.0,0,8,8,3,0,1,1,4,16,23,1,2022-23,1630596,Evan Mobley
22022,1630596,0022200303,"NOV 28, 2022",CLE @ TOR,L,33,7,14,0.5,0,4,0.0,4,6,0.667,3,12,15,1,1,2,1,1,18,-8,1,2022-23,1630596,Evan Mobley
22022,1630596,0022200295,"NOV 27, 2022",CLE @ DET,W,40,8,12,0.667,2,2,1.0,2,5,0.4,6,7,13,1,0,1,3,3,20,4,1,2022-23,1630596,Evan Mobley
22022,1630596,0022200280,"NOV 25, 2022",CLE @ MIL,L,29,2,12,0.167,0,1,0.0,4,4,1.0,1,7,8,0,3,0,2,0,8,-16,1,2022-23,1630596,Evan Mobley
22022,1630596,0022200261,"NOV 23, 2022",CLE vs. POR,W,35,4,10,0.4,0,0,0.0,2,4,0.5,4,8,12,3,0,3,2,2,10,0,1,2022-23,1630596,Evan Mobley
22022,1630596,0022200248,"NOV 21, 2022",CLE vs. ATL,W,36,4,6,0.667,0,0,0.0,2,2,1.0,2,7,9,3,1,1,4,2,10,5,1,2022-23,1630596,Evan Mobley
22022,1630596,0022200244,"NOV 20, 2022",CLE vs. MIA,W,30,7,12,0.583,0,0,0.0,1,2,0.5,4,6,10,5,1,0,3,2,15,15,1,2022-23,1630596,Evan Mobley
22022,1630596,0022200225,"NOV 18, 2022",CLE vs. CHA,W,45,9,14,0.643,0,1,0.0,3,4,0.75,5,13,18,5,1,2,1,4,21,15,1,2022-23,1630596,Evan Mobley
22022,1630596,0022200216,"NOV 16, 2022",CLE @ MIL,L,31,9,14,0.643,0,0,0.0,2,4,0.5,3,4,7,2,1,2,0,3,20,-13,1,2022-23,1630596,Evan Mobley
22022,1630596,0022200193,"NOV 13, 2022",CLE vs. MIN,L,32,1,4,0.25,0,0,0.0,2,6,0.333,5,8,13,3,2,0,3,4,4,-14,1,2022-23,1630596,Evan Mobley
22022,1630596,0022200182,"NOV 11, 2022",CLE @ GSW,L,39,8,15,0.533,0,0,0.0,4,5,0.8,8,5,13,4,0,2,3,3,20,1,1,2022-23,1630596,Evan Mobley
22022,1630596,0022200171,"NOV 09, 2022",CLE @ SAC,L,36,7,10,0.7,0,0,0.0,2,3,0.667,1,5,6,0,1,0,2,3,16,-1,1,2022-23,1630596,Evan Mobley
22022,1630596,0022200158,"NOV 07, 2022",CLE @ LAC,L,34,12,18,0.667,0,0,0.0,2,2,1.0,3,5,8,1,0,0,3,6,26,-20,1,2022-23,1630596,Evan Mobley
22022,1630596,0022200140,"NOV 06, 2022",CLE @ LAL,W,30,2,7,0.286,0,1,0.0,1,2,0.5,2,5,7,3,2,1,1,3,5,1,1,2022-23,1630596,Evan Mobley
22022,1630596,0022200120,"NOV 04, 2022",CLE @ DET,W,30,5,14,0.357,0,1,0.0,1,2,0.5,2,6,8,2,0,8,1,0,11,0,1,2022-23,1630596,Evan Mobley
22022,1630596,0022200107,"NOV 02, 2022",CLE vs. BOS,W,32,7,8,0.875,0,1,0.0,1,2,0.5,2,5,7,2,0,0,3,3,15,15,1,2022-23,1630596,Evan Mobley
22022,1630596,0022200090,"OCT 30, 2022",CLE vs. NYK,W,34,6,13,0.462,0,2,0.0,4,4,1.0,2,5,7,3,1,1,2,5,16,18,1,2022-23,1630596,Evan Mobley
22022,1630596,0022200072,"OCT 28, 2022",CLE @ BOS,W,42,7,12,0.583,1,3,0.333,4,6,0.667,3,7,10,3,1,2,2,4,19,2,1,2022-23,1630596,Evan Mobley
22022,1630596,0022200056,"OCT 26, 2022",CLE vs. ORL,W,34,9,15,0.6,0,0,0.0,2,4,0.5,0,3,3,3,1,1,3,4,20,3,1,2022-23,1630596,Evan Mobley
22022,1630596,0022200039,"OCT 23, 2022",CLE vs. WAS,W,37,2,7,0.286,0,0,0.0,6,6,1.0,2,5,7,2,2,1,2,3,10,-3,1,2022-23,1630596,Evan Mobley
22022,1630596,0022200032,"OCT 22, 2022",CLE @ CHI,W,25,7,9,0.778,0,0,0.0,2,2,1.0,1,2,3,1,1,1,3,1,16,7,1,2022-23,1630596,Evan Mobley
22022,1630596,0022200008,"OCT 19, 2022",CLE @ TOR,L,36,5,9,0.556,1,3,0.333,3,4,0.75,0,6,6,1,1,1,3,1,14,-14,1,2022-23,1630596,Evan Mobley
22024,1630530,0022400785,"FEB 13, 2025",NOP vs. SAC,W,44,4,17,0.235,1,9,0.111,9,12,0.75,1,8,9,11,0,0,3,1,18,10,1,2024-25,1630530,Trey Murphy III
22024,1630530,0022400777,"FEB 12, 2025",NOP vs. SAC,L,37,6,16,0.375,1,6,0.167,6,6,1.0,0,4,4,5,0,1,3,1,19,-18,1,2024-25,1630530,Trey Murphy III
22024,1630530,0022400761,"FEB 10, 2025",NOP @ OKC,L,34,7,15,0.467,4,7,0.571,5,5,1.0,0,7,7,5,1,0,4,0,23,-21,1,2024-25,1630530,Trey Murphy III
22024,1630530,0022400750,"FEB 08, 2025",NOP @ SAC,L,38,7,18,0.389,3,8,0.375,3,4,0.75,0,6,6,7,2,0,3,3,20,-7,1,2024-25,1630530,Trey Murphy III
22024,1630530,0022400726,"FEB 05, 2025",NOP @ DEN,L,32,9,16,0.563,2,4,0.5,5,5,1.0,1,4,5,9,0,1,2,3,25,-23,1,2024-25,1630530,Trey Murphy III
22024,1630530,0022400706,"FEB 03, 2025",NOP @ DEN,L,38,13,21,0.619,8,12,0.667,7,7,1.0,1,2,3,3,2,1,0,1,41,-9,1,2024-25,1630530,Trey Murphy III
22024,1630530,0022400683,"JAN 31, 2025",NOP vs. BOS,L,39,15,20,0.75,8,12,0.667,2,3,0.667,0,5,5,4,1,0,4,5,40,3,1,2024-25,1630530,Trey Murphy III
22024,1630530,0022400670,"JAN 29, 2025",NOP vs. DAL,L,39,13,17,0.765,5,9,0.556,1,1,1.0,0,6,6,4,1,0,0,0,32,0,1,2024-25,1630530,Trey Murphy III
22024,1630530,0022400654,"JAN 27, 2025",NOP @ TOR,L,39,6,14,0.429,2,7,0.286,0,0,0.0,1,6,7,3,2,2,3,2,14,-6,1,2024-25,1630530,Trey Murphy III
22024,1630530,0022400637,"JAN 25, 2025",NOP @ CHA,L,37,5,17,0.294,2,9,0.222,4,6,0.667,1,3,4,5,2,1,2,1,16,-15,1,2024-25,1630530,Trey Murphy III
22024,1630530,0022400632,"JAN 24, 2025",NOP @ MEM,L,33,7,14,0.5,1,4,0.25,7,9,0.778,0,6,6,4,0,0,1,2,22,-19,1,2024-25,1630530,Trey Murphy III
22024,1630530,0022400605,"JAN 20, 2025",NOP vs. UTA,W,45,6,15,0.4,4,10,0.4,8,10,0.8,0,7,7,2,2,2,1,4,24,-2,1,2024-25,1630530,Trey Murphy III
22024,1630530,0022400581,"JAN 17, 2025",NOP vs. UTA,W,36,6,11,0.545,2,6,0.333,5,7,0.714,0,4,4,5,2,0,1,5,19,16,1,2024-25,1630530,Trey Murphy III
22024,1630530,0022400566,"JAN 15, 2025",NOP vs. DAL,W,38,7,18,0.389,2,6,0.333,8,8,1.0,6,4,10,4,1,3,2,2,24,13,1,2024-25,1630530,Trey Murphy III
22024,1630530,0022400557,"JAN 14, 2025",NOP @ CHI,W,37,9,20,0.45,2,13,0.154,12,12,1.0,0,6,6,4,3,1,0,1,32,0,1,2024-25,1630530,Trey Murphy III
22024,1630530,0022400542,"JAN 12, 2025",NOP @ BOS,L,39,10,17,0.588,5,10,0.5,5,5,1.0,0,6,6,4,0,0,3,4,30,-4,1,2024-25,1630530,Trey Murphy III
22024,1630530,0022400489,"JAN 05, 2025",NOP @ WAS,W,29,8,19,0.421,4,10,0.4,2,2,1.0,3,5,8,2,2,1,0,2,22,19,1,2024-25,1630530,Trey Murphy III
22024,1630530,0022400472,"JAN 03, 2025",NOP vs. WAS,W,35,5,19,0.263,2,8,0.25,5,5,1.0,2,3,5,5,1,2,1,2,17,-11,1,2024-25,1630530,Trey Murphy III
22024,1630530,0022400457,"JAN 01, 2025",NOP @ MIA,L,39,11,24,0.458,5,15,0.333,7,7,1.0,1,3,4,3,0,0,1,3,34,-17,1,2024-25,1630530,Trey Murphy III
22024,1630530,0022400444,"DEC 30, 2024",NOP vs. LAC,L,38,6,10,0.6,4,7,0.571,2,2,1.0,1,3,4,6,3,0,2,1,18,-6,1,2024-25,1630530,Trey Murphy III
22024,1630530,0022400423,"DEC 27, 2024",NOP vs. MEM,L,39,10,21,0.476,5,12,0.417,10,11,0.909,0,3,3,4,0,1,2,4,35,-2,1,2024-25,1630530,Trey Murphy III
22024,1630530,0022400416,"DEC 26, 2024",NOP vs. HOU,L,30,7,16,0.438,4,9,0.444,3,3,1.0,0,3,3,2,1,0,1,1,21,-30,1,2024-25,1630530,Trey Murphy III
22024,1630530,0022400390,"DEC 22, 2024",NOP vs. DEN,L,27,9,16,0.563,3,7,0.429,0,0,0.0,2,6,8,3,2,0,2,2,21,8,1,2024-25,1630530,Trey Murphy III
22024,1630530,0022400384,"DEC 21, 2024",NOP vs. NYK,L,38,11,18,0.611,3,8,0.375,1,1,1.0,1,5,6,2,0,2,3,3,26,-12,1,2024-25,1630530,Trey Murphy III
22024,1630530,0022400365,"DEC 19, 2024",NOP @ HOU,L,36,10,17,0.588,4,6,0.667,4,5,0.8,1,0,1,3,1,0,2,4,28,-11,1,2024-25,1630530,Trey Murphy III
22024,1630530,0022401216,"DEC 15, 2024",NOP @ IND,L,36,5,16,0.313,2,10,0.2,4,4,1.0,1,5,6,2,1,2,2,0,16,-12,1,2024-25,1630530,Trey Murphy III
22024,1630530,0022401207,"DEC 12, 2024",NOP vs. SAC,L,40,6,13,0.462,3,9,0.333,6,7,0.857,0,4,4,0,1,0,2,3,21,-1,1,2024-25,1630530,Trey Murphy III
22024,1630530,0022400354,"DEC 08, 2024",NOP @ SAS,L,38,8,16,0.5,4,10,0.4,5,5,1.0,0,6,6,5,1,1,1,1,25,-9,1,2024-25,1630530,Trey Murphy III
22024,1630530,0022400342,"DEC 07, 2024",NOP vs. OKC,L,34,5,9,0.556,3,6,0.5,3,3,1.0,1,2,3,2,5,1,2,4,16,-2,1,2024-25,1630530,Trey Murphy III
22024,1630530,0022400330,"DEC 05, 2024",NOP vs. PHX,W,34,7,11,0.636,3,6,0.5,2,2,1.0,1,1,2,2,0,0,3,3,19,-3,1,2024-25,1630530,Trey Murphy III
22024,1630530,0022400315,"DEC 02, 2024",NOP @ ATL,L,37,5,12,0.417,3,9,0.333,1,1,1.0,0,1,1,5,2,1,1,5,14,-15,1,2024-25,1630530,Trey Murphy III
22024,1630530,0022400308,"DEC 01, 2024",NOP @ NYK,L,29,3,14,0.214,3,9,0.333,2,2,1.0,1,3,4,2,1,0,1,2,11,-34,1,2024-25,1630530,Trey Murphy III
22024,1630530,0022400042,"NOV 29, 2024",NOP @ MEM,L,38,8,23,0.348,2,8,0.25,3,4,0.75,3,6,9,0,1,1,1,1,21,-13,1,2024-25,1630530,Trey Murphy III
22024,1630530,0022400279,"NOV 25, 2024",NOP @ IND,L,40,9,19,0.474,2,11,0.182,4,7,0.571,0,6,6,4,1,1,0,0,24,14,1,2024-25,1630530,Trey Murphy III
22024,1630530,0022400032,"NOV 22, 2024",NOP vs. GSW,L,38,9,17,0.529,5,9,0.556,1,2,0.5,1,3,4,4,0,1,0,2,24,-4,1,2024-25,1630530,Trey Murphy III
22024,1630530,0022400024,"NOV 19, 2024",NOP @ DAL,L,29,5,13,0.385,2,7,0.286,7,7,1.0,0,5,5,1,2,0,3,1,19,-35,1,2024-25,1630530,Trey Murphy III
22024,1630530,0022400017,"NOV 15, 2024",NOP vs. DEN,W,30,7,15,0.467,2,8,0.25,1,1,1.0,1,7,8,3,1,0,2,2,17,-8,1,2024-25,1630530,Trey Murphy III
22024,1630530,0022400221,"NOV 13, 2024",NOP @ OKC,L,26,4,12,0.333,2,8,0.25,4,4,1.0,0,2,2,2,0,0,1,3,14,-2,1,2024-25,1630530,Trey Murphy III
22024,1630530,0022400214,"NOV 11, 2024",NOP vs. BKN,L,26,4,14,0.286,2,6,0.333,2,2,1.0,2,3,5,0,0,2,4,3,12,-2,1,2024-25,1630530,Trey Murphy III
22023,1630530,0022301195,"APR 14, 2024",NOP vs. LAL,L,32,4,8,0.5,3,6,0.5,0,0,0.0,1,2,3,2,2,1,1,2,11,-1,1,2023-24,1630530,Trey Murphy III
22023,1630530,0022301182,"APR 12, 2024",NOP @ GSW,W,42,8,12,0.667,6,9,0.667,2,2,1.0,0,8,8,2,1,0,1,0,24,4,1,2023-24,1630530,Trey Murphy III
22023,1630530,0022301170,"APR 11, 2024",NOP @ SAC,W,45,7,14,0.5,6,12,0.5,7,8,0.875,0,5,5,4,0,0,1,1,27,15,1,2023-24,1630530,Trey Murphy III
22023,1630530,0022301157,"APR 09, 2024",NOP @ POR,W,38,9,17,0.529,5,12,0.417,8,8,1.0,1,7,8,3,2,0,0,1,31,22,1,2023-24,1630530,Trey Murphy III
22023,1630530,0022301138,"APR 07, 2024",NOP @ PHX,W,39,4,13,0.308,3,10,0.3,2,2,1.0,1,3,4,2,1,0,0,2,13,0,1,2023-24,1630530,Trey Murphy III
22023,1630530,0022301123,"APR 05, 2024",NOP vs. SAS,L,35,7,13,0.538,1,6,0.167,1,1,1.0,4,4,8,4,2,0,1,4,16,3,1,2023-24,1630530,Trey Murphy III
22023,1630530,0022301109,"APR 03, 2024",NOP vs. ORL,L,37,3,7,0.429,2,6,0.333,6,7,0.857,1,6,7,2,1,0,0,2,14,-3,1,2023-24,1630530,Trey Murphy III
22023,1630530,0022301092,"APR 01, 2024",NOP vs. PHX,L,32,7,14,0.5,4,10,0.4,3,4,0.75,1,5,6,4,2,0,3,0,21,-18,1,2023-24,1630530,Trey Murphy III
22023,1630530,0022301074,"MAR 30, 2024",NOP vs. BOS,L,39,3,10,0.3,3,6,0.5,2,2,1.0,1,8,9,2,2,1,1,1,11,-9,1,2023-24,1630530,Trey Murphy III
22023,1630530,0022301061,"MAR 28, 2024",NOP vs. MIL,W,39,4,13,0.308,2,9,0.222,5,5,1.0,2,9,11,5,2,0,0,1,15,4,1,2023-24,1630530,Trey Murphy III
22023,1630530,0022301046,"MAR 26, 2024",NOP vs. OKC,L,39,6,10,0.6,4,6,0.667,0,1,0.0,0,6,6,2,0,1,0,2,16,-8,1,2023-24,1630530,Trey Murphy III
22023,1630530,0022301027,"MAR 24, 2024",NOP @ DET,W,32,1,12,0.083,0,9,0.0,6,8,0.75,0,8,8,2,1,4,1,1,8,13,1,2023-24,1630530,Trey Murphy III
22023,1630530,0022301013,"MAR 22, 2024",NOP @ MIA,W,30,4,11,0.364,4,9,0.444,2,2,1.0,1,7,8,3,0,0,3,1,14,7,1,2023-24,1630530,Trey Murphy III
22023,1630530,0022301004,"MAR 21, 2024",NOP @ ORL,L,29,6,10,0.6,3,5,0.6,6,7,0.857,1,2,3,0,1,0,1,0,21,-21,1,2023-24,1630530,Trey Murphy III
22023,1630530,0022300993,"MAR 19, 2024",NOP @ BKN,W,30,4,13,0.308,1,8,0.125,1,1,1.0,1,7,8,3,1,0,1,1,10,15,1,2023-24,1630530,Trey Murphy III
22023,1630530,0022300970,"MAR 16, 2024",NOP vs. POR,W,35,7,13,0.538,4,8,0.5,2,2,1.0,1,5,6,5,0,0,0,0,20,8,1,2023-24,1630530,Trey Murphy III
22023,1630530,0022300964,"MAR 15, 2024",NOP vs. LAC,W,32,5,10,0.5,4,9,0.444,0,0,0.0,1,5,6,4,0,0,0,0,14,8,1,2023-24,1630530,Trey Murphy III
22023,1630530,0022300951,"MAR 13, 2024",NOP vs. CLE,L,28,4,10,0.4,1,6,0.167,2,2,1.0,0,1,1,3,0,1,2,3,11,-24,1,2023-24,1630530,Trey Murphy III
22023,1630530,0022300925,"MAR 10, 2024",NOP @ ATL,W,30,10,18,0.556,6,13,0.462,2,2,1.0,0,7,7,2,0,0,2,1,28,14,1,2023-24,1630530,Trey Murphy III
22023,1630530,0022300909,"MAR 08, 2024",NOP @ PHI,W,28,3,8,0.375,2,7,0.286,2,2,1.0,1,2,3,3,1,1,0,1,10,9,1,2023-24,1630530,Trey Murphy III
22023,1630530,0022300890,"MAR 05, 2024",NOP @ TOR,W,29,11,17,0.647,10,14,0.714,2,4,0.5,2,4,6,1,1,0,0,0,34,44,1,2023-24,1630530,Trey Murphy III
